Date,timestamp,Temp Out,Hi Temp,Low Temp,Out Hum,Dew Pt.,Wind Speed,Wind Dir,Wind Run,Hi Speed,Hi Dir,Wind Chill,Bar,Rain,Rain Rate,In Temp,In Hum,In Dew,Wind Samp,Arc.Int.,dew_point_outside_high,dew_point_outside_low,heat_index_inside,heat_index_outside,heat_index_outside_high,heat_index_outside_low,minutes_past_midnight,rain_amount_clicks,rain_collector_type,rain_rate_clicks,temperature_outside_F,temperature_wet_bulb,temperature_wet_bulb_high,temperature_wet_bulb_low,thw_index,thw_index_high,thw_index_low,wind_chill_high,wind_chill_low,wind_direction_prevailing_degrees,wind_direction_speed_high_degrees
2024-09-25 00:15:00,1727212500,16.22222222222222222222222222,16.27777777777777777777777778,16.16666666666666666666666667,44.0,39.0,2.22,SSE,2.00,5.78,SSE,,770.69,0.00,0.00,22.11,36.0,11.20,348,15,39.1,38.9,71.1,,,,15,0,inches_0_01,0,61.2,51.1,51.2,51.0,,,,,,157.50,157.50
2024-09-25 00:30:00,1727213400,16.11111111111111111111111111,16.22222222222222222222222222,16.11111111111111111111111111,44.0,38.8,2.22,SSE,2.00,5.33,SSE,,770.79,0.00,0.00,22.22,36.0,11.40,351,15,39.0,38.8,71.3,,,,30,0,inches_0_01,0,61.0,50.9,51.1,50.9,,,,,,157.50,157.50
2024-09-25 00:45:00,1727214300,15.94444444444444444444444444,16.16666666666666666666666667,15.94444444444444444444444444,46.0,39.7,1.78,SSE,1.60,5.78,SSE,,770.76,0.00,0.00,22.17,36.0,11.30,351,15,40.1,39.7,71.2,,,,45,0,inches_0_01,0,60.7,51.0,51.3,51.0,,,,,,157.50,157.50
2024-09-25 01:00:00,1727215200,15.83333333333333333333333333,15.94444444444444444444444444,15.83333333333333333333333333,47.0,40.1,0.89,S,0.80,3.11,SSE,,770.84,0.00,0.00,22.17,35.0,10.60,352,15,40.3,40.1,71.2,,,,60,0,inches_0_01,0,60.5,51.0,51.2,51.0,,,,,,180.00,157.50
2024-09-25 01:15:00,1727216100,15.72222222222222222222222222,15.83333333333333333333333333,15.72222222222222222222222222,48.0,40.4,0.89,S,0.80,3.56,SSE,,770.92,0.00,0.00,22.22,35.0,10.70,350,15,40.6,40.4,71.3,,,,75,0,inches_0_01,0,60.3,51.0,51.2,51.0,,,,,,180.00,157.50
2024-09-25 01:30:00,1727217000,15.77777777777777777777777778,15.88888888888888888888888889,15.72222222222222222222222222,48.0,40.5,1.33,S,1.20,4.89,SSE,,770.97,0.00,0.00,22.33,36.0,11.60,349,15,40.7,40.4,71.6,,,,90,0,inches_0_01,0,60.4,51.1,51.3,51.0,,,,,,180.00,157.50
2024-09-25 01:45:00,1727217900,15.61111111111111111111111111,15.77777777777777777777777778,15.55555555555555555555555556,48.0,40.3,1.33,SSE,1.20,4.89,S,,770.99,0.00,0.00,22.50,35.0,11.10,351,15,40.5,40.2,71.8,,,,105,0,inches_0_01,0,60.1,50.9,51.1,50.8,,,,,,157.50,180.00
2024-09-25 02:00:00,1727218800,15.44444444444444444444444444,15.61111111111111111111111111,15.44444444444444444444444444,47.0,39.4,1.33,SSE,1.20,4.44,SE,,770.97,0.00,0.00,22.33,35.0,10.80,351,15,39.7,39.4,71.5,,,,120,0,inches_0_01,0,59.8,50.5,50.7,50.5,,,,,,157.50,135.00
2024-09-25 02:15:00,1727219700,15.22222222222222222222222222,15.44444444444444444444444444,15.22222222222222222222222222,48.0,39.6,1.33,SSE,1.20,3.56,S,,770.92,0.00,0.00,22.50,35.0,11.10,348,15,40.0,39.6,71.8,,,,135,0,inches_0_01,0,59.4,50.3,50.6,50.3,,,,,,157.50,180.00
2024-09-25 02:30:00,1727220600,15.16666666666666666666666667,15.27777777777777777777777778,15.11111111111111111111111111,48.0,39.5,0.89,SSE,0.80,2.22,S,,770.97,0.00,0.00,22.50,35.0,11.10,351,15,39.7,39.4,71.8,,,,150,0,inches_0_01,0,59.3,50.2,50.4,50.1,,,,,,157.50,180.00
2024-09-25 02:45:00,1727221500,15.22222222222222222222222222,15.27777777777777777777777778,15.16666666666666666666666667,47.0,39.1,1.33,SSE,1.20,3.56,SSE,,771.02,0.00,0.00,22.67,35.0,11.40,347,15,39.2,39.0,72.2,,,,165,0,inches_0_01,0,59.4,50.1,50.2,50.1,,,,,,157.50,157.50
2024-09-25 03:00:00,1727222400,15.27777777777777777777777778,15.27777777777777777777777778,15.16666666666666666666666667,46.0,38.6,1.33,SSE,1.20,3.11,SE,,770.97,0.00,0.00,22.61,35.0,11.30,350,15,38.6,38.4,72.1,,,,180,0,inches_0_01,0,59.5,50.1,50.1,49.9,,,,,,157.50,135.00
2024-09-25 03:15:00,1727223300,15.27777777777777777777777778,15.27777777777777777777777778,15.22222222222222222222222222,45.0,38.1,0.89,SSE,0.80,3.11,SW,,770.94,0.00,0.00,22.61,35.0,11.30,350,15,38.1,38.0,72.1,,,,195,0,inches_0_01,0,59.5,49.9,49.9,49.8,,,,,,157.50,225.00
2024-09-25 03:30:00,1727224200,15.27777777777777777777777778,15.38888888888888888888888889,15.22222222222222222222222222,45.0,38.1,1.33,SSE,1.20,3.11,SE,,770.86,0.00,0.00,22.72,35.0,11.50,349,15,38.2,38.0,72.3,,,,210,0,inches_0_01,0,59.5,49.9,50.1,49.8,,,,,,157.50,135.00
2024-09-25 03:45:00,1727225100,15.22222222222222222222222222,15.27777777777777777777777778,15.05555555555555555555555556,44.0,37.4,0.89,SSE,0.80,2.67,SSE,,770.86,0.00,0.00,22.67,35.0,11.40,350,15,37.5,37.1,72.2,,,,225,0,inches_0_01,0,59.4,49.7,49.8,49.4,,,,,,157.50,157.50
2024-09-25 04:00:00,1727226000,15.27777777777777777777777778,15.33333333333333333333333333,15.16666666666666666666666667,43.0,36.9,1.33,SSE,1.20,3.56,SSE,,770.89,0.00,0.00,22.61,35.0,11.30,351,15,37.0,36.7,72.1,,,,240,0,inches_0_01,0,59.5,49.6,49.7,49.5,,,,,,157.50,157.50
2024-09-25 04:15:00,1727226900,15.22222222222222222222222222,15.33333333333333333333333333,15.22222222222222222222222222,43.0,36.8,1.78,SSE,1.60,3.56,SE,,770.89,0.00,0.00,22.61,34.0,10.50,352,15,37.0,36.8,72.0,,,,255,0,inches_0_01,0,59.4,49.5,49.7,49.5,,,,,,157.50,135.00
2024-09-25 04:30:00,1727227800,14.94444444444444444444444444,15.22222222222222222222222222,14.94444444444444444444444444,44.0,36.9,1.33,SSE,1.20,2.67,SSE,,770.89,0.00,0.00,22.44,35.0,11.00,346,15,37.4,36.9,71.7,,,,270,0,inches_0_01,0,58.9,49.3,49.7,49.3,,,,,,157.50,157.50
2024-09-25 04:45:00,1727228700,14.83333333333333333333333333,15.0,14.83333333333333333333333333,44.0,36.8,1.33,SSE,1.20,3.56,SSE,,770.97,0.00,0.00,22.67,35.0,11.40,351,15,37.0,36.8,72.2,,,,285,0,inches_0_01,0,58.7,49.1,49.4,49.1,,,,,,157.50,157.50
2024-09-25 05:00:00,1727229600,14.66666666666666666666666667,14.83333333333333333333333333,14.66666666666666666666666667,44.0,36.5,1.33,SSE,1.20,3.56,S,,770.92,0.00,0.00,22.78,35.0,11.50,350,15,36.8,36.5,72.4,,,,300,0,inches_0_01,0,58.4,48.9,49.1,48.9,,,,,,157.50,180.00
2024-09-25 05:15:00,1727230500,14.44444444444444444444444444,14.66666666666666666666666667,14.44444444444444444444444444,45.0,36.7,0.89,SSE,0.80,2.67,SSE,,770.86,0.00,0.00,22.78,35.0,11.50,351,15,37.1,36.7,72.4,,,,315,0,inches_0_01,0,58.0,48.7,49.0,48.7,,,,,,157.50,157.50
2024-09-25 05:30:00,1727231400,14.33333333333333333333333333,14.44444444444444444444444444,14.33333333333333333333333333,45.0,36.5,0.89,SE,0.80,2.67,SSE,,770.84,0.00,0.00,22.83,34.0,10.90,351,15,36.7,36.5,72.5,,,,330,0,inches_0_01,0,57.8,48.6,48.7,48.6,,,,,,135.00,157.50
2024-09-25 05:45:00,1727232300,14.44444444444444444444444444,14.5,14.27777777777777777777777778,45.0,36.7,1.33,SSE,1.20,3.56,S,,770.69,0.00,0.00,22.89,34.0,11.00,349,15,36.8,36.4,72.6,,,,345,0,inches_0_01,0,58.0,48.7,48.8,48.5,,,,,,157.50,180.00
2024-09-25 06:00:00,1727233200,14.22222222222222222222222222,14.5,14.16666666666666666666666667,46.0,36.9,0.89,SSE,0.80,2.67,SSE,,770.69,0.00,0.00,22.83,34.0,10.90,350,15,37.4,36.8,72.5,,,,360,0,inches_0_01,0,57.6,48.6,49.0,48.5,,,,,,157.50,157.50
2024-09-25 06:15:00,1727234100,14.27777777777777777777777778,14.27777777777777777777777778,14.16666666666666666666666667,46.0,37.0,1.33,S,1.20,3.11,S,,770.64,0.00,0.00,22.89,34.0,11.00,352,15,37.0,36.8,72.6,,,,375,0,inches_0_01,0,57.7,48.6,48.6,48.5,,,,,,180.00,180.00
2024-09-25 06:30:00,1727235000,14.33333333333333333333333333,14.33333333333333333333333333,14.16666666666666666666666667,46.0,37.1,1.33,S,1.20,4.44,SSE,,770.69,0.00,0.00,22.94,34.0,11.00,350,15,37.1,36.8,72.7,,,,390,0,inches_0_01,0,57.8,48.7,48.7,48.5,,,,,,180.00,157.50
2024-09-25 06:45:00,1727235900,14.22222222222222222222222222,14.27777777777777777777777778,14.16666666666666666666666667,47.0,37.4,1.33,SSE,1.20,3.11,SE,,770.61,0.00,0.00,22.94,34.0,11.00,349,15,37.5,37.4,72.7,,,,405,0,inches_0_01,0,57.6,48.7,48.8,48.6,,,,,,157.50,135.00
2024-09-25 07:00:00,1727236800,14.05555555555555555555555556,14.27777777777777777777777778,14.05555555555555555555555556,48.0,37.7,0.89,SSE,0.80,4.00,SSE,,770.64,0.00,0.00,23.00,34.0,11.10,350,15,38.1,37.7,72.8,,,,420,0,inches_0_01,0,57.3,48.6,48.9,48.6,,,,,,157.50,157.50
2024-09-25 07:15:00,1727237700,13.33333333333333333333333333,14.11111111111111111111111111,13.33333333333333333333333333,55.0,40.0,0.89,SE,0.80,2.67,SSW,,770.69,0.00,0.00,23.06,34.0,11.20,351,15,41.3,40.0,72.9,,,,435,0,inches_0_01,0,56.0,48.6,49.8,48.6,,,,,,135.00,202.50
2024-09-25 07:30:00,1727238600,12.88888888888888888888888889,13.33333333333333333333333333,12.77777777777777777777777778,56.0,39.7,0.44,ESE,0.40,1.78,S,,770.61,0.00,0.00,23.11,34.0,11.30,352,15,40.5,39.5,73.0,,,,450,0,inches_0_01,0,55.2,48.1,48.8,47.9,,,,,,112.50,180.00
2024-09-25 07:45:00,1727239500,13.0,13.27777777777777777777777778,12.94444444444444444444444444,60.0,41.7,0.44,ENE,0.40,1.78,SSE,,770.66,0.00,0.00,23.06,34.0,11.20,348,15,42.2,41.6,72.9,,,,465,0,inches_0_01,0,55.4,48.9,49.3,48.8,,,,,,67.50,157.50
2024-09-25 08:00:00,1727240400,13.16666666666666666666666667,13.16666666666666666666666667,12.94444444444444444444444444,61.0,42.4,0.44,NNE,0.40,1.33,NE,,770.76,0.00,0.00,22.72,34.0,10.70,350,15,42.4,42.0,72.2,,,,480,0,inches_0_01,0,55.7,49.3,49.3,49.0,,,,,,22.50,45.00
2024-09-25 08:15:00,1727241300,13.88888888888888888888888889,13.94444444444444444444444444,13.16666666666666666666666667,59.0,42.7,0.44,NNE,0.40,0.89,NNE,,770.71,0.00,0.00,22.39,35.0,10.90,349,15,42.8,41.5,71.6,,,,495,0,inches_0_01,0,57.0,50.1,50.2,49.0,,,,,,22.50,22.50
2024-09-25 08:30:00,1727242200,14.83333333333333333333333333,14.88888888888888888888888889,13.94444444444444444444444444,56.0,43.0,0.00,NNE,,0.89,NNE,,770.81,0.00,0.00,22.22,35.0,10.70,352,15,43.1,41.5,71.3,,,,510,0,inches_0_01,0,58.7,51.1,51.2,49.7,,,,,,22.50,22.50
2024-09-25 08:45:00,1727243100,15.5,15.5,14.83333333333333333333333333,56.0,44.1,0.44,NNE,0.40,0.89,NNE,,770.76,0.00,0.00,22.22,36.0,11.40,350,15,44.1,43.0,71.3,,,,525,0,inches_0_01,0,59.9,52.1,52.1,51.1,,,,,,22.50,22.50
2024-09-25 09:00:00,1727244000,16.5,16.5,15.5,52.0,43.8,0.44,NNE,0.40,1.33,SSE,,770.74,0.00,0.00,22.33,38.0,13.00,350,15,43.8,42.1,71.6,,,,540,0,inches_0_01,0,61.7,52.9,52.9,51.4,,,,,,22.50,157.50
2024-09-25 09:15:00,1727244900,17.55555555555555555555555556,17.55555555555555555555555556,16.5,45.0,41.8,0.44,SE,0.40,1.33,E,,770.76,0.00,0.00,22.72,40.0,15.00,351,15,41.8,40.0,72.4,,,,555,0,inches_0_01,0,63.6,53.2,53.2,51.7,,,,,,135.00,90.00
2024-09-25 09:30:00,1727245800,18.05555555555555555555555556,18.11111111111111111111111111,17.55555555555555555555555556,42.0,40.8,0.89,SE,0.80,2.67,SSE,,770.76,0.00,0.00,23.17,41.0,16.30,351,15,40.9,40.0,73.2,,,,570,0,inches_0_01,0,64.5,53.3,53.4,52.6,,,,,,135.00,157.50
2024-09-25 09:45:00,1727246700,18.83333333333333333333333333,18.83333333333333333333333333,18.11111111111111111111111111,41.0,41.4,0.44,S,0.40,2.22,SSE,,770.86,0.00,0.00,23.33,40.0,15.90,350,15,41.4,40.2,73.5,,,,585,0,inches_0_01,0,65.9,54.3,54.3,53.3,,,,,,180.00,157.50
2024-09-25 10:00:00,1727247600,19.38888888888888888888888889,19.44444444444444444444444444,18.83333333333333333333333333,38.0,40.3,0.44,SSE,0.40,2.22,SSW,,770.86,0.00,0.00,23.39,42.0,17.30,349,15,40.4,39.4,73.7,,,,600,0,inches_0_01,0,66.9,54.5,54.6,53.8,,,,,,157.50,202.50
2024-09-25 10:15:00,1727248500,19.66666666666666666666666667,19.66666666666666666666666667,19.33333333333333333333333333,37.0,40.1,0.89,SSE,0.80,3.11,SSE,,770.86,0.00,0.00,23.61,42.0,17.70,350,15,40.1,39.6,74.1,,,,615,0,inches_0_01,0,67.4,54.7,54.7,54.3,,,,,,157.50,157.50
2024-09-25 10:30:00,1727249400,19.83333333333333333333333333,19.88888888888888888888888889,19.66666666666666666666666667,39.0,41.7,0.89,SE,0.80,2.67,ESE,,770.81,0.00,0.00,23.72,43.0,18.50,351,15,41.8,41.4,74.3,,,,630,0,inches_0_01,0,67.7,55.3,55.3,55.0,,,,,,135.00,112.50
2024-09-25 10:45:00,1727250300,19.83333333333333333333333333,19.83333333333333333333333333,19.72222222222222222222222222,40.0,42.4,1.33,SE,1.20,3.56,SE,,770.81,0.00,0.00,23.94,43.0,18.90,352,15,42.4,42.2,74.8,,,,645,0,inches_0_01,0,67.7,55.4,55.4,55.3,,,,,,135.00,135.00
2024-09-25 11:00:00,1727251200,19.94444444444444444444444444,19.94444444444444444444444444,19.72222222222222222222222222,40.0,42.5,1.33,SE,1.20,3.56,SSE,,770.84,0.00,0.00,24.06,44.0,19.70,349,15,42.5,42.2,75.0,,,,660,0,inches_0_01,0,67.9,55.6,55.6,55.3,,,,,,135.00,157.50
2024-09-25 11:15:00,1727252100,19.55555555555555555555555556,20.0,19.55555555555555555555555556,42.0,43.2,1.33,E,1.20,3.11,E,,770.79,0.00,0.00,24.22,43.0,19.30,350,15,43.9,43.2,75.3,,,,675,0,inches_0_01,0,67.2,55.4,56.0,55.4,,,,,,90.00,90.00
2024-09-25 11:30:00,1727253000,19.72222222222222222222222222,19.72222222222222222222222222,19.5,44.0,44.7,1.33,ESE,1.20,3.56,ESE,,770.86,0.00,0.00,24.28,43.0,19.40,351,15,44.7,44.3,75.4,,,,690,0,inches_0_01,0,67.5,56.0,56.0,55.7,,,,,,112.50,112.50
2024-09-25 11:45:00,1727253900,19.66666666666666666666666667,19.77777777777777777777777778,19.61111111111111111111111111,43.0,44.0,2.22,SE,2.00,4.44,SE,,770.79,0.00,0.00,24.50,41.0,18.50,343,15,44.2,43.9,75.8,,,,705,0,inches_0_01,0,67.4,55.8,55.9,55.7,,,,,,135.00,135.00
2024-09-25 12:00:00,1727254800,20.16666666666666666666666667,20.27777777777777777777777778,19.61111111111111111111111111,45.0,46.0,1.33,SE,1.20,3.56,SE,,770.84,0.00,0.00,24.44,41.0,18.40,350,15,46.2,45.1,75.7,,,,720,0,inches_0_01,0,68.3,56.9,57.0,56.1,,,,,,135.00,135.00
2024-09-25 12:15:00,1727255700,20.22222222222222222222222222,20.27777777777777777777777778,20.16666666666666666666666667,44.0,45.5,1.78,SSE,1.60,4.89,S,,770.81,0.00,0.00,24.39,40.0,17.60,342,15,45.6,45.4,75.5,,,,735,0,inches_0_01,0,68.4,56.7,56.8,56.7,,,,,,157.50,180.00
2024-09-25 12:30:00,1727256600,20.38888888888888888888888889,20.38888888888888888888888889,20.16666666666666666666666667,44.0,45.8,2.22,SE,2.00,4.89,SSE,,770.64,0.00,0.00,24.22,40.0,17.40,347,15,45.8,45.4,75.2,,,,750,0,inches_0_01,0,68.7,57.0,57.0,56.7,,,,,,135.00,157.50
2024-09-25 12:45:00,1727257500,21.05555555555555555555555556,21.05555555555555555555555556,20.38888888888888888888888889,44.0,46.8,1.78,SE,1.60,4.00,ESE,,770.59,0.00,0.00,24.17,40.0,17.30,351,15,46.8,45.8,75.1,,,,765,0,inches_0_01,0,69.9,57.9,57.9,57.0,,,,,,135.00,112.50
2024-09-25 13:00:00,1727258400,21.38888888888888888888888889,21.38888888888888888888888889,21.05555555555555555555555556,43.0,46.8,1.78,SE,1.60,4.89,SE,,770.61,0.00,0.00,24.06,40.0,17.10,349,15,46.8,46.2,74.9,69.9,69.9,69.9,780,0,inches_0_01,0,70.5,58.2,58.2,57.7,65.6,65.6,58.1,,,135.00,135.00
2024-09-25 13:15:00,1727259300,21.83333333333333333333333333,21.88888888888888888888888889,21.38888888888888888888888889,42.0,46.8,1.78,S,1.60,4.89,SSE,,770.64,0.00,0.00,24.06,40.0,17.10,345,15,46.9,46.1,74.9,70.8,70.9,69.9,795,0,inches_0_01,0,71.3,58.6,58.7,58.0,66.5,66.6,58.1,,,180.00,157.50
2024-09-25 13:30:00,1727260200,22.22222222222222222222222222,22.22222222222222222222222222,21.77777777777777777777777778,42.0,47.5,1.78,SSE,1.60,4.44,S,,770.46,0.00,0.00,24.00,40.0,17.00,342,15,47.5,46.8,74.8,71.5,71.5,70.6,810,0,inches_0_01,0,72.0,59.1,59.1,58.5,67.2,67.2,59.8,,,157.50,180.00
2024-09-25 13:45:00,1727261100,22.27777777777777777777777778,22.27777777777777777777777778,22.16666666666666666666666667,41.0,46.9,2.22,SSE,2.00,5.33,SSE,,770.46,0.00,0.00,23.94,40.0,16.90,345,15,46.9,46.7,74.7,71.6,71.6,71.4,825,0,inches_0_01,0,72.1,59.0,59.0,58.8,66.2,66.2,58.5,,,157.50,157.50
2024-09-25 14:00:00,1727262000,22.72222222222222222222222222,22.72222222222222222222222222,22.27777777777777777777777778,40.0,47.0,1.78,S,1.60,4.00,S,,770.41,0.00,0.00,24.00,39.0,16.30,344,15,47.0,46.3,74.8,72.4,72.4,71.5,840,0,inches_0_01,0,72.9,59.4,59.4,58.8,68.1,68.1,61.8,,,180.00,180.00
2024-09-25 14:15:00,1727262900,22.83333333333333333333333333,22.83333333333333333333333333,22.61111111111111111111111111,41.0,47.8,2.22,SE,2.00,5.33,SE,,770.41,0.00,0.00,24.06,40.0,17.10,343,15,47.8,47.4,74.9,72.6,72.6,72.2,855,0,inches_0_01,0,73.1,59.7,59.7,59.4,67.2,67.2,59.3,,,135.00,135.00
2024-09-25 14:30:00,1727263800,23.0,23.05555555555555555555555556,22.83333333333333333333333333,40.0,47.4,2.22,SSE,2.00,4.89,SSE,,770.25,0.00,0.00,24.17,39.0,16.60,339,15,47.5,47.1,75.1,72.9,73.0,72.6,870,0,inches_0_01,0,73.4,59.8,59.8,59.5,67.5,67.6,60.8,,,157.50,157.50
2024-09-25 14:45:00,1727264700,23.16666666666666666666666667,23.16666666666666666666666667,22.94444444444444444444444444,40.0,47.7,2.22,SSE,2.00,5.33,S,,770.23,0.00,0.00,24.17,39.0,16.60,344,15,47.7,47.3,75.1,73.2,73.2,72.8,885,0,inches_0_01,0,73.7,60.0,60.0,59.7,67.8,67.8,59.9,,,157.50,180.00
2024-09-25 15:00:00,1727265600,23.16666666666666666666666667,23.27777777777777777777777778,23.11111111111111111111111111,40.0,47.7,2.67,SE,2.40,6.22,SSE,,770.15,0.00,0.00,24.22,39.0,16.70,350,15,47.9,47.6,75.2,73.2,73.4,73.1,900,0,inches_0_01,0,73.7,60.0,60.1,59.9,66.7,66.9,58.0,,,135.00,157.50
2024-09-25 15:15:00,1727266500,23.44444444444444444444444444,23.44444444444444444444444444,23.16666666666666666666666667,40.0,48.1,2.22,SE,2.00,5.78,S,,770.10,0.00,0.00,24.28,39.0,16.80,350,15,48.1,47.7,75.3,73.7,73.7,73.2,915,0,inches_0_01,0,74.2,60.4,60.4,60.0,68.3,68.3,59.2,,,135.00,180.00
2024-09-25 15:30:00,1727267400,23.38888888888888888888888889,23.44444444444444444444444444,23.38888888888888888888888889,39.0,47.4,2.67,SSE,2.40,5.33,S,,769.98,0.00,0.00,24.28,39.0,16.80,348,15,47.4,47.4,75.3,73.6,73.7,73.6,930,0,inches_0_01,0,74.1,60.1,60.1,60.1,67.1,67.2,60.7,,,157.50,180.00
2024-09-25 15:45:00,1727268300,23.5,23.5,23.38888888888888888888888889,39.0,47.5,2.22,SE,2.00,5.33,SE,,770.03,0.00,0.00,24.28,38.0,16.10,347,15,47.5,47.4,75.3,73.8,73.8,73.6,945,0,inches_0_01,0,74.3,60.2,60.2,60.1,68.4,68.4,60.7,,,135.00,135.00
2024-09-25 16:00:00,1727269200,23.61111111111111111111111111,23.61111111111111111111111111,23.44444444444444444444444444,39.0,47.7,2.22,SSE,2.00,6.22,SE,,769.92,0.00,0.00,24.28,38.0,16.10,351,15,47.7,47.4,75.3,74.0,74.0,73.7,960,0,inches_0_01,0,74.5,60.4,60.4,60.1,68.6,68.6,58.6,,,157.50,135.00
2024-09-25 16:15:00,1727270100,23.38888888888888888888888889,23.61111111111111111111111111,23.38888888888888888888888889,39.0,47.4,2.67,SSE,2.40,6.67,SSE,,769.98,0.00,0.00,24.39,38.0,16.20,346,15,47.7,47.4,75.5,73.6,74.0,73.6,975,0,inches_0_01,0,74.1,60.1,60.4,60.1,67.1,67.5,57.5,,,157.50,157.50
2024-09-25 16:30:00,1727271000,23.33333333333333333333333333,23.44444444444444444444444444,23.33333333333333333333333333,39.0,47.3,2.22,SSE,2.00,4.89,S,,769.92,0.00,0.00,24.44,38.0,16.30,349,15,47.4,47.3,75.6,73.5,73.7,73.5,990,0,inches_0_01,0,74.0,60.0,60.1,60.0,68.1,68.3,61.7,,,157.50,180.00
2024-09-25 16:45:00,1727271900,23.16666666666666666666666667,23.38888888888888888888888889,23.11111111111111111111111111,39.0,47.0,2.22,SSE,2.00,7.11,SSE,,769.87,0.00,0.00,24.50,38.0,16.40,345,15,47.4,46.9,75.7,73.2,73.6,73.1,1005,0,inches_0_01,0,73.7,59.8,60.1,59.7,67.8,68.2,55.9,,,157.50,157.50
2024-09-25 17:00:00,1727272800,23.0,23.16666666666666666666666667,22.94444444444444444444444444,40.0,47.4,2.22,S,2.00,4.89,S,,769.80,0.00,0.00,24.56,38.0,16.50,348,15,47.7,47.3,75.8,72.9,73.2,72.8,1020,0,inches_0_01,0,73.4,59.8,60.0,59.7,67.5,67.8,61.0,,,180.00,180.00
2024-09-25 17:15:00,1727273700,22.77777777777777777777777778,23.0,22.72222222222222222222222222,40.0,47.1,2.22,SSE,2.00,4.44,SSE,,769.85,0.00,0.00,24.56,38.0,16.50,351,15,47.4,47.0,75.8,72.5,72.9,72.4,1035,0,inches_0_01,0,73.0,59.4,59.8,59.4,67.1,67.5,61.6,,,157.50,157.50
2024-09-25 17:30:00,1727274600,22.55555555555555555555555556,22.77777777777777777777777778,22.55555555555555555555555556,41.0,47.4,1.33,SSE,1.20,3.56,SE,,769.85,0.00,0.00,24.61,38.0,16.60,350,15,47.7,47.4,75.9,72.1,72.5,72.1,1050,0,inches_0_01,0,72.6,59.4,59.7,59.4,68.8,69.2,63.5,,,157.50,135.00
2024-09-25 17:45:00,1727275500,22.27777777777777777777777778,22.55555555555555555555555556,22.27777777777777777777777778,41.0,46.9,1.78,S,1.60,4.89,S,,769.85,0.00,0.00,24.67,38.0,16.70,351,15,47.4,46.9,76.0,71.6,72.1,71.6,1065,0,inches_0_01,0,72.1,59.0,59.4,59.0,67.3,67.8,59.8,,,180.00,180.00
2024-09-25 18:00:00,1727276400,21.94444444444444444444444444,22.27777777777777777777777778,21.94444444444444444444444444,42.0,47.0,0.89,SSE,0.80,2.67,SSE,,769.75,0.00,0.00,24.72,38.0,16.80,350,15,47.6,47.0,76.1,71.0,71.6,71.0,1080,0,inches_0_01,0,71.5,58.7,59.2,58.7,68.8,69.4,64.5,,,157.50,157.50
2024-09-25 18:15:00,1727277300,21.66666666666666666666666667,21.94444444444444444444444444,21.66666666666666666666666667,43.0,47.2,1.33,SSE,1.20,4.00,SE,,769.82,0.00,0.00,24.72,38.0,16.80,350,15,47.6,47.2,76.1,70.5,71.0,70.5,1095,0,inches_0_01,0,71.0,58.6,58.9,58.6,67.2,67.7,60.8,,,157.50,135.00
2024-09-25 18:30:00,1727278200,21.33333333333333333333333333,21.66666666666666666666666667,21.33333333333333333333333333,44.0,47.3,0.89,S,0.80,2.67,SSE,,769.75,0.00,0.00,24.72,38.0,16.80,351,15,47.8,47.3,76.1,69.9,70.5,69.9,1110,0,inches_0_01,0,70.4,58.3,58.8,58.3,67.7,68.3,63.4,,,180.00,157.50
2024-09-25 18:45:00,1727279100,21.33333333333333333333333333,21.38888888888888888888888889,21.27777777777777777777777778,44.0,47.3,1.33,SSE,1.20,4.00,SSE,,769.75,0.00,0.00,24.72,38.0,16.80,351,15,47.4,47.2,76.1,69.9,70.0,69.7,1125,0,inches_0_01,0,70.4,58.3,58.4,58.2,66.6,66.7,60.0,,,157.50,157.50
2024-09-25 19:00:00,1727280000,21.33333333333333333333333333,21.38888888888888888888888889,21.27777777777777777777777778,43.0,46.7,1.78,S,1.60,4.00,SSW,,769.65,0.00,0.00,24.78,38.0,16.90,351,15,46.8,46.6,76.2,69.8,69.9,69.7,1140,0,inches_0_01,0,70.4,58.1,58.2,58.0,65.5,65.6,60.0,,,180.00,202.50
2024-09-25 19:15:00,1727280900,21.33333333333333333333333333,21.38888888888888888888888889,21.27777777777777777777777778,43.0,46.7,1.78,S,1.60,4.89,S,,769.75,0.00,0.00,24.72,38.0,16.80,352,15,46.8,46.6,76.1,69.8,69.9,69.7,1155,0,inches_0_01,0,70.4,58.1,58.2,58.0,65.5,65.6,57.9,,,180.00,180.00
2024-09-25 19:30:00,1727281800,21.22222222222222222222222222,21.33333333333333333333333333,21.22222222222222222222222222,43.0,46.5,1.78,S,1.60,4.00,SSE,,769.75,0.00,0.00,24.72,38.0,16.80,348,15,46.7,46.5,76.1,69.6,69.8,69.6,1170,0,inches_0_01,0,70.2,57.9,58.1,57.9,65.3,65.5,59.9,,,180.00,157.50
2024-09-25 19:45:00,1727282700,21.22222222222222222222222222,21.27777777777777777777777778,21.22222222222222222222222222,42.0,45.9,2.22,SSE,2.00,6.22,SSE,,769.65,0.00,0.00,25.00,39.0,17.90,344,15,46.0,45.9,76.7,69.6,69.7,69.6,1185,0,inches_0_01,0,70.2,57.7,57.8,57.7,64.2,64.3,54.5,,,157.50,157.50
